acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.465254,-0.748765,-0.468560,-0.002388,0.122209,0.029241,4.000000,3.000000,2.000000
0.473012,-0.734533,-0.461088,0.030905,0.161018,0.034745,4.000000,3.000000,2.000000
0.451919,-0.751419,-0.419390,0.014418,0.008017,0.013675,4.000000,3.000000,2.000000
0.460890,-0.748765,-0.455062,-0.010321,0.098129,0.020396,4.000000,3.000000,2.000000
0.463557,-0.735015,-0.450000,-0.013377,0.089898,0.024065,4.000000,3.000000,2.000000
0.480285,-0.728502,-0.457713,0.035185,0.074031,0.009103,4.000000,3.000000,2.000000
0.459435,-0.767098,-0.443493,0.035498,0.033114,-0.019302,4.000000,3.000000,2.000000
0.456041,-0.718612,-0.418908,-0.012451,0.035563,-0.008310,4.000000,3.000000,2.000000
0.457253,-0.706792,-0.442528,0.075819,0.065808,-0.016863,4.000000,3.000000,2.000000
0.465739,-0.761550,-0.443734,0.106377,0.085062,-0.033055,4.000000,3.000000,2.000000
0.459435,-0.744182,-0.438672,0.037661,0.094843,-0.021451,4.000000,3.000000,2.000000
0.477861,-0.748524,-0.469283,0.065462,0.088750,-0.031839,4.000000,3.000000,2.000000
0.457253,-0.743217,-0.451447,0.043482,0.053334,-0.055364,4.000000,3.000000,2.000000
0.454344,-0.737669,-0.446385,0.050208,0.047540,-0.048654,4.000000,3.000000,2.000000
0.438827,-0.727779,-0.440118,0.030668,0.074121,-0.041026,4.000000,3.000000,2.000000
0.452404,-0.708239,-0.473139,0.109473,0.079021,-0.027288,4.000000,3.000000,2.000000
0.454586,-0.817273,-0.433369,0.198974,0.059785,-0.009270,4.000000,3.000000,2.000000
0.474467,-0.778677,-0.459642,-0.146768,0.028329,-0.044397,4.000000,3.000000,2.000000
0.471315,-0.746594,-0.492180,0.107036,-0.022067,-0.001334,4.000000,3.000000,2.000000
0.446828,-0.882404,-0.374076,-0.025513,-0.065440,-0.032794,4.000000,3.000000,2.000000
0.408521,-0.734533,-0.394805,-0.410052,0.071394,0.006302,4.000000,3.000000,2.000000
0.447798,-0.668437,-0.507606,-0.034981,0.110184,0.113814,4.000000,3.000000,2.000000
0.446343,-0.736463,-0.436744,0.037709,0.037500,0.036854,4.000000,3.000000,2.000000
0.462587,-0.757691,-0.406615,-0.014516,0.050945,0.031363,4.000000,3.000000,2.000000
0.449980,-0.757691,-0.416979,-0.016046,0.036904,0.013958,4.000000,3.000000,2.000000
0.460890,-0.739116,-0.420836,0.011441,0.058902,-0.007726,4.000000,3.000000,2.000000
0.456526,-0.757691,-0.425174,0.102772,0.047916,-0.010477,4.000000,3.000000,2.000000
0.458950,-0.788567,-0.419631,0.043533,0.022572,-0.026361,4.000000,3.000000,2.000000
0.464526,-0.781813,-0.433851,-0.001665,-0.008884,-0.014760,4.000000,3.000000,2.000000
0.438585,-0.738151,-0.412882,-0.020908,-0.023240,-0.043472,4.000000,3.000000,2.000000
0.448525,-0.753107,-0.426380,0.038653,0.006385,-0.009881,4.000000,3.000000,2.000000
0.441252,-0.703173,-0.388297,0.000781,0.025933,0.013942,4.000000,3.000000,2.000000
0.456768,-0.737669,-0.439877,0.110437,0.084585,0.026773,4.000000,3.000000,2.000000
0.463799,-0.734774,-0.416979,0.130005,0.037256,0.029527,4.000000,3.000000,2.000000
0.455313,-0.764927,-0.402518,0.178594,0.042760,0.023729,4.000000,3.000000,2.000000
0.466224,-0.773129,-0.419631,0.134946,0.056513,0.002963,4.000000,3.000000,2.000000
0.469375,-0.746353,-0.415051,0.137717,0.017426,0.012127,4.000000,3.000000,2.000000
0.469133,-0.773611,-0.418185,0.051913,0.023843,-0.030938,4.000000,3.000000,2.000000
0.459677,-0.723678,-0.450723,0.069633,0.048894,-0.006203,4.000000,3.000000,2.000000
0.457253,-0.727779,-0.471934,0.062321,-0.013102,-0.062099,4.000000,3.000000,2.000000
0.446828,-0.739116,-0.402518,0.160370,-0.027153,-0.142738,4.000000,3.000000,2.000000
0.495802,-0.768304,-0.404687,0.095007,0.045540,-0.085928,4.000000,3.000000,2.000000
0.460647,-0.568569,-0.511222,-0.284026,0.025386,-0.199556,4.000000,3.000000,2.000000
0.545988,-0.794839,-0.634869,1.079119,-0.014626,-0.019045,4.000000,3.000000,2.000000
0.155165,-0.916176,0.111126,0.267279,-0.116335,0.025853,4.000000,3.000000,2.000000
0.697274,-0.785914,-0.169684,-0.717741,0.971616,-0.166875,4.000000,3.000000,2.000000
0.054550,-0.528767,0.244672,-0.265700,1.281936,-0.548055,4.000000,3.000000,2.000000
0.285844,-1.282598,-1.428576,-0.280972,2.317963,-0.168096,4.000000,3.000000,2.000000
0.377246,-0.623087,-1.004366,-0.289830,0.753232,0.407644,4.000000,3.000000,2.000000
0.330211,-0.700520,-0.490734,-0.124285,0.067535,0.095492,4.000000,3.000000,2.000000
0.333606,-0.745870,-0.440600,-0.022274,0.074261,0.006003,4.000000,3.000000,2.000000
0.340879,-0.761550,-0.508329,0.167705,0.021116,-0.029121,4.000000,3.000000,2.000000
0.276146,-0.846944,-0.441082,0.162529,-0.013397,-0.077690,4.000000,3.000000,2.000000
0.191532,-0.787844,-0.327558,0.013173,-0.031418,-0.069443,4.000000,3.000000,2.000000
0.458465,-0.897843,-0.293091,-0.011873,0.268212,-0.190089,4.000000,3.000000,2.000000
0.146680,-0.627429,-0.586664,-0.550656,0.168030,-0.208110,4.000000,3.000000,2.000000
0.619934,-0.874444,-2.049225,0.446887,-0.287065,-0.084104,4.000000,3.000000,2.000000
0.679333,-0.800629,-1.249251,2.350954,-2.269628,0.777216,4.000000,3.000000,2.000000
-0.108855,-0.950189,0.750343,1.062029,-3.062226,-0.186729,4.000000,3.000000,2.000000
0.429614,-0.614885,0.142806,-0.443449,-0.370448,-0.282941,4.000000,3.000000,2.000000
0.536048,-0.706551,-0.983397,0.316162,0.617321,-0.070054,4.000000,3.000000,2.000000
0.550595,-0.864312,-0.514596,0.241942,-0.138930,-0.120450,4.000000,3.000000,2.000000
0.390338,-0.592451,-0.250911,-0.267520,-0.179552,0.102821,4.000000,3.000000,2.000000
0.634966,-0.490895,-0.592689,0.228808,0.124658,-0.136027,4.000000,3.000000,2.000000
0.068127,-1.209024,-0.326594,1.265141,-0.074789,0.002944,4.000000,3.000000,2.000000
0.366336,-0.761791,0.466192,-1.185345,0.827764,-0.087464,4.000000,3.000000,2.000000
0.104737,-0.626464,-0.090868,-0.767513,1.850047,-0.484221,4.000000,3.000000,2.000000
0.322211,-0.969246,-1.052813,0.464908,2.711062,-0.192533,4.000000,3.000000,2.000000
0.407552,-0.796769,-1.417007,-0.370145,1.449014,-0.034624,4.000000,3.000000,2.000000
0.228142,-0.718371,-0.622818,-0.647172,0.205598,-0.019963,4.000000,3.000000,2.000000
0.194442,-0.655170,-0.537494,-0.318527,0.016535,-0.091129,4.000000,3.000000,2.000000
0.295542,-0.864071,-0.628362,0.227892,-0.050354,-0.111898,4.000000,3.000000,2.000000
0.469618,-0.713064,-1.102465,-0.247056,-0.606547,-0.031875,4.000000,3.000000,2.000000
0.275419,-0.847427,-1.126327,1.053476,-1.816060,0.015162,4.000000,3.000000,2.000000
0.515198,-1.000846,-0.904098,1.269112,-2.790085,0.560664,4.000000,3.000000,2.000000
0.103040,-0.700761,0.240285,0.442306,-3.271752,0.600065,4.000000,3.000000,2.000000
0.208261,-0.742976,0.409654,-0.194521,-1.879285,0.242709,4.000000,3.000000,2.000000
0.545746,-0.677604,-0.147027,-0.261411,-0.338988,0.029822,4.000000,3.000000,2.000000
0.507197,-0.707033,-0.275255,0.159170,-0.077843,-0.007746,4.000000,3.000000,2.000000
0.536290,-0.829817,-0.299599,-0.224454,0.042802,-0.062113,4.000000,3.000000,2.000000
0.525380,-0.685082,-0.222951,0.002177,0.115495,-0.124421,4.000000,3.000000,2.000000
0.791586,-0.619468,-0.524960,0.270653,0.191863,-0.140925,4.000000,3.000000,2.000000
0.102555,-0.506816,-0.078575,0.254770,-0.151748,0.065548,4.000000,3.000000,2.000000
0.574354,-1.068631,0.236386,0.364115,1.235832,0.148320,4.000000,3.000000,2.000000
0.009698,-0.478592,0.136470,-0.419930,1.695508,-0.229806,4.000000,3.000000,2.000000
0.777282,-1.116876,-1.027023,-0.216818,2.530255,-0.226751,4.000000,3.000000,2.000000
0.601266,-0.800146,-1.193815,-0.282486,0.961248,-0.153142,4.000000,3.000000,2.000000
0.442464,-0.776265,-0.509534,-0.287678,0.154295,0.042335,4.000000,3.000000,2.000000
0.394217,-0.639731,-0.387333,-0.400688,0.075188,-0.077089,4.000000,3.000000,2.000000
0.508652,-0.737669,-0.797564,0.146953,0.065720,-0.094194,4.000000,3.000000,2.000000
0.595205,-0.717165,-0.909401,0.159170,-0.740012,-0.249659,4.000000,3.000000,2.000000
0.689759,-1.041131,-1.024613,1.056836,-1.651117,0.425042,4.000000,3.000000,2.000000
0.234445,-0.609337,0.034605,0.315551,-2.493195,0.518199,4.000000,3.000000,2.000000
0.224505,-0.728261,0.272209,-0.227202,-1.681355,0.016678,4.000000,3.000000,2.000000
0.440767,-0.655893,-0.134253,-0.145652,-0.345087,-0.061512,4.000000,3.000000,2.000000
0.582597,-0.775541,-0.285619,0.155810,0.140856,-0.210258,4.000000,3.000000,2.000000
0.542351,-0.680498,-0.316471,-0.011872,0.098706,-0.271039,4.000000,3.000000,2.000000
0.566111,-0.665301,-0.256213,0.026918,0.205913,-0.215756,4.000000,3.000000,2.000000
0.718125,-0.658064,-0.579915,0.407792,0.173537,0.036837,4.000000,3.000000,2.000000
0.154438,-0.718612,0.378461,0.149702,-0.022856,0.288819,4.000000,3.000000,2.000000
0.683213,-0.848150,-0.144617,-0.196659,1.239497,0.232008,4.000000,3.000000,2.000000
0.356395,-0.551684,-0.184628,-0.368312,1.099914,-0.016308,4.000000,3.000000,2.000000
0.657756,-1.050539,-1.013525,0.418177,1.403820,0.122664,4.000000,3.000000,2.000000
0.556413,-0.660477,-0.683075,-0.308447,0.440791,0.050276,4.000000,3.000000,2.000000
0.469618,-0.604030,-0.500375,0.114577,0.086184,0.008737,4.000000,3.000000,2.000000
0.487316,-0.653240,-0.358892,0.189713,0.069079,-0.084114,4.000000,3.000000,2.000000
0.630844,-0.567846,-0.610043,-0.161534,0.111840,-0.197124,4.000000,3.000000,2.000000
0.306209,-0.768787,-0.439636,1.818280,-0.014304,0.180390,4.000000,3.000000,2.000000
0.260872,-1.098060,0.695755,-0.926643,0.577014,-0.171163,4.000000,3.000000,2.000000
0.826013,-0.822580,0.016815,-1.705191,2.185422,-0.507749,4.000000,3.000000,2.000000
0.140619,-0.412255,-0.332378,-0.084565,2.970078,-0.525465,4.000000,3.000000,2.000000
0.126557,-1.114464,-1.679728,-0.647783,2.873867,-0.673294,4.000000,3.000000,2.000000
0.160984,-0.643832,-0.912534,-0.766902,1.088614,-0.087169,4.000000,3.000000,2.000000
0.157347,-0.621639,-1.367355,0.259352,0.198888,-0.007145,4.000000,3.000000,2.000000
-0.198209,-0.628876,-1.583799,0.664050,-1.474272,-0.102135,4.000000,3.000000,2.000000
0.753037,-1.266195,-1.407125,2.248940,-2.925077,0.623573,4.000000,3.000000,2.000000
0.049459,-0.772405,0.691612,0.722999,-4.101298,0.301952,4.000000,3.000000,2.000000
0.179168,-0.765410,0.576343,-0.784006,-2.017025,-0.184907,4.000000,3.000000,2.000000
0.631329,-0.270655,-0.530745,0.955433,-0.273005,0.155650,4.000000,3.000000,2.000000
-0.199937,-1.569657,0.595351,0.859527,0.094125,0.411297,4.000000,3.000000,2.000000
0.992331,-1.145582,0.469604,-2.144708,2.450232,-0.458880,4.000000,3.000000,2.000000
-0.175500,-0.265831,0.233218,-1.649908,2.986877,-0.818374,4.000000,3.000000,2.000000
-0.004937,-1.111328,-2.263258,0.345484,4.159433,-0.600601,4.000000,3.000000,2.000000
0.047762,-0.777471,-1.194538,-0.160923,1.338763,-0.293947,4.000000,3.000000,2.000000
0.125587,-0.744182,-0.649331,-0.252859,0.363822,-0.113741,4.000000,3.000000,2.000000
0.041943,-0.821857,-1.239128,-0.167643,-0.179848,0.064326,4.000000,3.000000,2.000000
-0.318418,-0.460500,-1.382781,0.372973,-1.830101,0.038670,4.000000,3.000000,2.000000
0.617995,-1.233871,-1.326380,2.407459,-2.990745,0.666639,4.000000,3.000000,2.000000
0.184259,-0.801594,0.585360,0.345178,-3.967213,0.414657,4.000000,3.000000,2.000000
0.186198,-0.642385,0.581948,-0.628846,-1.962048,0.020344,4.000000,3.000000,2.000000
0.562232,-0.331686,-0.396974,0.612127,-0.307824,0.090593,4.000000,3.000000,2.000000
0.035640,-1.399110,0.109420,1.362574,0.074272,0.339215,4.000000,3.000000,2.000000
0.642239,-0.866483,0.933359,-1.860351,1.790498,-0.397488,4.000000,3.000000,2.000000
-0.088120,-0.568087,0.136714,-1.384487,3.055905,-0.772560,4.000000,3.000000,2.000000
0.060127,-0.809072,-1.945824,0.500644,4.052226,-0.597852,4.000000,3.000000,2.000000
0.144983,-0.812449,-1.347832,-0.560124,1.683596,-0.384355,4.000000,3.000000,2.000000
0.100130,-0.763480,-0.753696,-0.010956,0.408415,-0.141841,4.000000,3.000000,2.000000
0.126314,-0.817997,-0.552679,-0.194826,0.000662,0.005072,4.000000,3.000000,2.000000
0.061824,-0.742976,-1.289021,-0.160007,-0.509715,0.175198,4.000000,3.000000,2.000000
-0.086886,-0.635871,-1.479433,1.003691,-1.793754,0.230176,4.000000,3.000000,2.000000
0.448283,-1.045473,-0.914221,1.876007,-3.228371,0.615632,4.000000,3.000000,2.000000
0.199533,-0.779642,0.452545,-0.001488,-3.408882,0.450087,4.000000,3.000000,2.000000
0.279783,-0.655893,0.334108,-0.017981,-1.633402,0.169089,4.000000,3.000000,2.000000
0.449010,-0.677362,-0.108463,0.232474,-0.345393,-0.050211,4.000000,3.000000,2.000000
0.550110,-0.793633,-0.367810,0.041578,0.053502,-0.150699,4.000000,3.000000,2.000000
0.491438,-0.634424,-0.396251,0.125267,0.124668,-0.085642,4.000000,3.000000,2.000000
0.614600,-0.712340,-0.536048,0.217518,0.121319,-0.029144,4.000000,3.000000,2.000000
0.365851,-0.787361,-0.161007,0.605417,0.036103,0.182216,4.000000,3.000000,2.000000
0.494832,-0.961526,0.145731,-0.658463,0.835115,0.145869,4.000000,3.000000,2.000000
0.529259,-0.719818,-0.318640,-1.280629,1.343660,-0.011429,4.000000,3.000000,2.000000
0.267660,-0.349778,-0.195474,-0.024690,1.609692,-0.113443,4.000000,3.000000,2.000000
0.487559,-0.886023,-1.549332,-0.006059,1.829604,-0.060909,4.000000,3.000000,2.000000
0.352031,-0.580631,-0.774425,0.096261,0.270370,0.072565,4.000000,3.000000,2.000000
0.336030,-0.681704,-0.513150,0.082822,0.025108,-0.013567,4.000000,3.000000,2.000000
0.386216,-0.516947,-0.608838,0.140556,0.085891,-0.026396,4.000000,3.000000,2.000000
0.367548,-0.873238,-0.543760,1.059603,0.042214,-0.074654,4.000000,3.000000,2.000000
0.366093,-1.061876,-0.069657,-0.333781,0.394683,-0.153761,4.000000,3.000000,2.000000
0.710851,-0.837536,-0.247536,-0.745199,1.122529,-0.175753,4.000000,3.000000,2.000000
0.093099,-0.447233,-0.178843,-0.449845,1.132914,-0.485156,4.000000,3.000000,2.000000
0.105464,-0.948983,-1.152840,0.197061,1.896190,-0.443006,4.000000,3.000000,2.000000
0.121708,-0.751177,-0.983879,-0.032319,0.726994,-0.171476,4.000000,3.000000,2.000000
0.221353,-0.671573,-0.625469,-0.111731,0.239523,0.045075,4.000000,3.000000,2.000000
0.019153,-0.696660,-1.136932,-0.180759,-0.105310,-0.012651,4.000000,3.000000,2.000000
-0.038013,-0.570499,-1.051608,0.902000,-1.139810,0.144952,4.000000,3.000000,2.000000
0.463314,-0.988544,-1.002197,1.498204,-1.883233,0.409762,4.000000,3.000000,2.000000
0.253598,-0.608131,0.308764,-0.465728,-2.261970,0.321797,4.000000,3.000000,2.000000
0.457495,-0.481246,-0.337199,0.153079,-0.662419,-0.001961,4.000000,3.000000,2.000000
0.146195,-0.980342,-0.178602,1.482932,-0.254361,0.090585,4.000000,3.000000,2.000000
0.552292,-1.153542,0.300234,-0.491384,0.784721,-0.075571,4.000000,3.000000,2.000000
0.527077,-0.691353,-0.098581,-1.922641,1.534252,-0.515088,4.000000,3.000000,2.000000
0.042428,-0.623810,-0.747912,-0.134333,2.400459,-0.480574,4.000000,3.000000,2.000000
0.111040,-0.815826,-1.477023,-0.321258,2.043714,-0.439035,4.000000,3.000000,2.000000
0.136497,-0.713546,-0.725014,-0.192366,0.531822,-0.083512,4.000000,3.000000,2.000000
0.125587,-0.731879,-0.783102,-0.192671,0.171717,0.048435,4.000000,3.000000,2.000000
-0.096019,-0.581837,-1.009910,0.178430,-0.826131,-0.040751,4.000000,3.000000,2.000000
0.098675,-0.968281,-1.504982,1.313417,-1.294359,0.317521,4.000000,3.000000,2.000000
0.416522,-0.820409,-0.239100,0.453624,-2.617493,0.360893,4.000000,3.000000,2.000000
0.266206,-0.470149,0.131840,-0.212830,-1.599181,0.295225,4.000000,3.000000,2.000000
0.346213,-0.756243,-0.369979,0.928267,-0.472440,-0.015706,4.000000,3.000000,2.000000
0.343788,-0.978653,0.107227,0.185149,0.046795,0.016365,4.000000,3.000000,2.000000
0.697759,-0.951154,0.011697,-0.845380,1.068162,-0.260968,4.000000,3.000000,2.000000
0.124132,-0.428417,0.137689,-0.882338,1.343968,-0.665361,4.000000,3.000000,2.000000
-0.034804,-0.997952,-1.380612,0.114594,2.648165,-0.537079,4.000000,3.000000,2.000000
0.143528,-0.738151,-1.134280,-0.240318,1.134441,-0.260052,4.000000,3.000000,2.000000
0.146437,-0.857076,-0.559186,-0.040260,0.219059,-0.028534,4.000000,3.000000,2.000000
0.228384,-0.622122,-0.494591,-0.338668,0.078560,0.028276,4.000000,3.000000,2.000000
-0.054057,-0.727537,-1.320596,0.172626,-0.148987,-0.019982,4.000000,3.000000,2.000000
0.052126,-0.752142,-1.074264,0.879092,-1.379575,0.449468,4.000000,3.000000,2.000000
0.585992,-0.855387,-0.401554,0.780132,-2.159650,0.461075,4.000000,3.000000,2.000000
0.206564,-0.558438,0.145000,0.356191,-1.512133,0.404264,4.000000,3.000000,2.000000
0.278570,-1.030517,-0.221746,0.917577,-0.356987,0.094861,4.000000,3.000000,2.000000
0.396884,-0.813655,0.175462,-0.791624,0.189127,-0.353820,4.000000,3.000000,2.000000
0.579931,-0.740805,-0.199572,-0.581792,1.151851,-0.506536,4.000000,3.000000,2.000000
0.026427,-0.777954,-0.595823,-0.603783,1.302734,-0.494930,4.000000,3.000000,2.000000
-0.029867,-0.489689,-2.366660,-1.078426,0.418812,-0.289984,4.000000,3.000000,2.000000
0.645633,-0.750936,-1.737334,2.759946,-2.231427,0.664493,4.000000,3.000000,2.000000
0.066188,-1.290076,0.390402,3.238864,-3.432693,0.815376,4.000000,3.000000,2.000000
0.395429,-1.531543,2.093112,-1.116910,-1.128815,0.006285,4.000000,3.000000,2.000000
-0.048627,-0.766133,0.586091,-2.952560,2.224835,-0.524862,4.000000,3.000000,2.000000
0.161954,-0.754072,-1.252626,-0.351496,3.985960,-0.537079,4.000000,3.000000,2.000000
0.071279,-0.793874,-1.877613,-0.707020,2.549816,-0.493097,4.000000,3.000000,2.000000
0.036367,-0.631771,-0.764543,-0.054921,0.454242,-0.044722,4.000000,3.000000,2.000000
0.100858,-0.853940,-0.503027,0.035793,-0.039642,-0.081374,4.000000,3.000000,2.000000
-0.001481,-0.683634,-1.692021,-0.977022,-0.715564,0.077146,4.000000,3.000000,2.000000
0.201957,-0.684117,-2.053323,1.572730,-2.593670,0.644334,4.000000,3.000000,2.000000
0.139891,-1.142205,0.033386,3.535134,-4.152292,0.881350,4.000000,3.000000,2.000000
0.162924,-1.717287,2.550531,-0.582708,-2.116889,0.221615,4.000000,3.000000,2.000000
0.078795,-0.594863,1.312795,-3.547543,2.199484,-0.805860,4.000000,3.000000,2.000000
-0.054551,-0.702450,-1.755411,-0.947700,4.082782,-1.323874,4.000000,3.000000,2.000000
-0.009627,-0.724160,-3.566500,-0.879894,1.735532,-0.393831,4.000000,3.000000,2.000000
0.535563,-1.148718,-2.178175,3.294148,-3.262262,1.217937,4.000000,3.000000,2.000000
0.014304,-0.691836,0.318999,2.972222,-4.974517,0.968704,4.000000,3.000000,2.000000
-0.324095,-1.616937,1.848928,0.877565,-2.615966,0.081116,4.000000,3.000000,2.000000
0.159529,-0.996987,1.211173,-1.941884,1.359239,-0.536774,4.000000,3.000000,2.000000
0.338697,-0.796045,-0.487360,-1.819100,3.776738,-0.880996,4.000000,3.000000,2.000000
0.347667,-0.680739,-1.391940,-0.575378,3.107536,-0.480269,4.000000,3.000000,2.000000
0.138437,-0.788085,-1.151635,-0.239402,1.816472,-0.570982,4.000000,3.000000,2.000000
-0.004443,-0.906044,-1.632487,-0.346304,0.129262,-0.185526,4.000000,3.000000,2.000000
0.107161,-0.549030,-2.075256,1.168948,-2.216766,0.312940,4.000000,3.000000,2.000000
0.401490,-1.035583,-1.003884,2.341503,-4.381978,0.606766,4.000000,3.000000,2.000000
-0.132798,-0.968040,0.921661,1.417264,-3.605568,0.356922,4.000000,3.000000,2.000000
0.047762,-1.291523,1.630332,-1.213732,-0.647758,-0.045944,4.000000,3.000000,2.000000
0.330454,-0.602823,0.233462,-1.846283,1.911767,-0.542577,4.000000,3.000000,2.000000
0.669636,-0.599688,-1.399653,-0.438544,2.198568,-0.606413,4.000000,3.000000,2.000000
0.649513,-0.842602,-1.883880,0.802123,0.093527,-0.062437,4.000000,3.000000,2.000000
0.545261,-0.879751,-0.811784,1.137488,-1.861548,0.489480,4.000000,3.000000,2.000000
0.345728,-0.671814,0.048983,0.659486,-2.272049,0.348675,4.000000,3.000000,2.000000
